,X,Y,date,municipality_code,municipality_name,active_cases,confirmed_cases,recovered_cases,deaths,other_deaths,confirmed_cases_cumulative,recovered_cases_cumulative,deaths_cumulative,other_deaths_cumulative,object_id,geom,yearmonth,yearweek,group
4846,25.537333846601,55.95526835841989,2020-09-02 00:00:00+00:00,73,Rokiškio r. sav.,4,0,0,0,0,9,5,0,0,15923,,2020-09-01,2020-w35,Other
4847,25.537333846601,55.95526835841989,2020-09-03 00:00:00+00:00,73,Rokiškio r. sav.,4,0,0,0,0,9,5,0,0,15924,,2020-09-01,2020-w35,Other
4848,25.537333846601,55.95526835841989,2020-09-04 00:00:00+00:00,73,Rokiškio r. sav.,4,0,0,0,0,9,5,0,0,15925,,2020-09-01,2020-w35,Other
4849,25.537333846601,55.95526835841989,2020-09-05 00:00:00+00:00,73,Rokiškio r. sav.,4,0,0,0,0,9,5,0,0,15926,,2020-09-01,2020-w35,Other
4850,25.537333846601,55.95526835841989,2020-09-06 00:00:00+00:00,73,Rokiškio r. sav.,4,0,0,0,0,9,5,0,0,15927,,2020-09-01,2020-w36,Other
4851,25.537333846601,55.95526835841989,2020-09-07 00:00:00+00:00,73,Rokiškio r. sav.,4,0,0,0,0,9,5,0,0,15928,,2020-09-01,2020-w36,Other
4852,25.537333846601,55.95526835841989,2020-09-08 00:00:00+00:00,73,Rokiškio r. sav.,4,0,0,0,0,9,5,0,0,15929,,2020-09-01,2020-w36,Other
4853,25.537333846601,55.95526835841989,2020-09-09 00:00:00+00:00,73,Rokiškio r. sav.,6,2,0,0,0,11,5,0,0,15930,,2020-09-01,2020-w36,Other
4854,25.537333846601,55.95526835841989,2020-09-10 00:00:00+00:00,73,Rokiškio r. sav.,6,0,0,0,0,11,5,0,0,15931,,2020-09-01,2020-w36,Other
4855,25.537333846601,55.95526835841989,2020-09-11 00:00:00+00:00,73,Rokiškio r. sav.,6,0,0,0,0,11,5,0,0,15932,,2020-09-01,2020-w36,Other
4856,25.537333846601,55.95526835841989,2020-09-12 00:00:00+00:00,73,Rokiškio r. sav.,7,1,0,0,0,12,5,0,0,15933,,2020-09-01,2020-w36,Other
4857,25.537333846601,55.95526835841989,2020-09-13 00:00:00+00:00,73,Rokiškio r. sav.,12,5,0,0,0,17,5,0,0,15934,,2020-09-01,2020-w37,Other
4858,25.537333846601,55.95526835841989,2020-09-14 00:00:00+00:00,73,Rokiškio r. sav.,12,0,0,0,0,17,5,0,0,15935,,2020-09-01,2020-w37,Other
4859,25.537333846601,55.95526835841989,2020-09-15 00:00:00+00:00,73,Rokiškio r. sav.,12,0,0,0,0,17,5,0,0,15936,,2020-09-01,2020-w37,Other
4860,25.537333846601,55.95526835841989,2020-09-16 00:00:00+00:00,73,Rokiškio r. sav.,12,0,0,0,0,17,5,0,0,15937,,2020-09-01,2020-w37,Other
4861,25.537333846601,55.95526835841989,2020-09-17 00:00:00+00:00,73,Rokiškio r. sav.,12,0,0,0,0,17,5,0,0,15938,,2020-09-01,2020-w37,Other
4862,25.537333846601,55.95526835841989,2020-09-18 00:00:00+00:00,73,Rokiškio r. sav.,13,1,0,0,0,18,5,0,0,15939,,2020-09-01,2020-w37,Other
4863,25.537333846601,55.95526835841989,2020-09-19 00:00:00+00:00,73,Rokiškio r. sav.,13,0,0,0,0,18,5,0,0,15940,,2020-09-01,2020-w37,Other
4864,25.537333846601,55.95526835841989,2020-09-20 00:00:00+00:00,73,Rokiškio r. sav.,16,3,0,0,0,21,5,0,0,15941,,2020-09-01,2020-w38,Other
4865,25.537333846601,55.95526835841989,2020-09-21 00:00:00+00:00,73,Rokiškio r. sav.,16,0,0,0,0,21,5,0,0,15942,,2020-09-01,2020-w38,Other
4866,25.537333846601,55.95526835841989,2020-09-22 00:00:00+00:00,73,Rokiškio r. sav.,16,0,0,0,0,21,5,0,0,15943,,2020-09-01,2020-w38,Other
4867,25.537333846601,55.95526835841989,2020-09-23 00:00:00+00:00,73,Rokiškio r. sav.,17,1,0,0,0,22,5,0,0,15944,,2020-09-01,2020-w38,Other
4868,25.537333846601,55.95526835841989,2020-09-24 00:00:00+00:00,73,Rokiškio r. sav.,17,0,0,0,0,22,5,0,0,15945,,2020-09-01,2020-w38,Other
4869,25.537333846601,55.95526835841989,2020-09-25 00:00:00+00:00,73,Rokiškio r. sav.,17,0,0,0,0,22,5,0,0,15946,,2020-09-01,2020-w38,Other
4870,25.537333846601,55.95526835841989,2020-09-26 00:00:00+00:00,73,Rokiškio r. sav.,17,0,0,0,0,22,5,0,0,15947,,2020-09-01,2020-w38,Other
4871,25.537333846601,55.95526835841989,2020-09-27 00:00:00+00:00,73,Rokiškio r. sav.,17,0,0,0,0,22,5,0,0,15948,,2020-09-01,2020-w39,Other
4872,25.537333846601,55.95526835841989,2020-09-28 00:00:00+00:00,73,Rokiškio r. sav.,16,0,1,0,0,22,6,0,0,15949,,2020-09-01,2020-w39,Other
4873,25.537333846601,55.95526835841989,2020-09-29 00:00:00+00:00,73,Rokiškio r. sav.,16,0,0,0,0,22,6,0,0,15950,,2020-09-01,2020-w39,Other
4874,25.537333846601,55.95526835841989,2020-09-30 00:00:00+00:00,73,Rokiškio r. sav.,16,0,0,0,0,22,6,0,0,15951,,2020-09-01,2020-w39,Other
4875,25.537333846601,55.95526835841989,2020-10-01 00:00:00+00:00,73,Rokiškio r. sav.,16,0,0,0,0,22,6,0,0,15952,,2020-10-01,2020-w39,Other
4876,25.537333846601,55.95526835841989,2020-10-02 00:00:00+00:00,73,Rokiškio r. sav.,16,0,0,0,0,22,6,0,0,15953,,2020-10-01,2020-w39,Other
4877,25.537333846601,55.95526835841989,2020-10-03 00:00:00+00:00,73,Rokiškio r. sav.,16,0,0,0,0,22,6,0,0,15954,,2020-10-01,2020-w39,Other
4878,25.537333846601,55.95526835841989,2020-10-04 00:00:00+00:00,73,Rokiškio r. sav.,16,0,0,0,0,22,6,0,0,15955,,2020-10-01,2020-w40,Other
4879,25.537333846601,55.95526835841989,2020-10-05 00:00:00+00:00,73,Rokiškio r. sav.,16,0,0,0,0,22,6,0,0,15956,,2020-10-01,2020-w40,Other
4880,25.537333846601,55.95526835841989,2020-10-06 00:00:00+00:00,73,Rokiškio r. sav.,16,0,0,0,0,22,6,0,0,15957,,2020-10-01,2020-w40,Other
4881,25.537333846601,55.95526835841989,2020-10-07 00:00:00+00:00,73,Rokiškio r. sav.,17,1,0,0,0,23,6,0,0,15958,,2020-10-01,2020-w40,Other
4882,25.537333846601,55.95526835841989,2020-10-08 00:00:00+00:00,73,Rokiškio r. sav.,16,0,1,0,0,23,7,0,0,15959,,2020-10-01,2020-w40,Other
4883,25.537333846601,55.95526835841989,2020-10-09 00:00:00+00:00,73,Rokiškio r. sav.,8,0,8,0,0,23,15,0,0,15960,,2020-10-01,2020-w40,Other
4884,25.537333846601,55.95526835841989,2020-10-10 00:00:00+00:00,73,Rokiškio r. sav.,9,1,0,0,0,24,15,0,0,15961,,2020-10-01,2020-w40,Other
4885,25.537333846601,55.95526835841989,2020-10-11 00:00:00+00:00,73,Rokiškio r. sav.,9,0,0,0,0,24,15,0,0,15962,,2020-10-01,2020-w41,Other
4886,25.537333846601,55.95526835841989,2020-10-12 00:00:00+00:00,73,Rokiškio r. sav.,4,0,5,0,0,24,20,0,0,15963,,2020-10-01,2020-w41,Other
4887,25.537333846601,55.95526835841989,2020-10-13 00:00:00+00:00,73,Rokiškio r. sav.,5,1,0,0,0,25,20,0,0,15964,,2020-10-01,2020-w41,Other
4888,25.537333846601,55.95526835841989,2020-10-14 00:00:00+00:00,73,Rokiškio r. sav.,5,0,0,0,0,25,20,0,0,15965,,2020-10-01,2020-w41,Other
4889,25.537333846601,55.95526835841989,2020-10-15 00:00:00+00:00,73,Rokiškio r. sav.,7,2,0,0,0,27,20,0,0,15966,,2020-10-01,2020-w41,Other
4890,25.537333846601,55.95526835841989,2020-10-16 00:00:00+00:00,73,Rokiškio r. sav.,8,1,0,0,0,28,20,0,0,15967,,2020-10-01,2020-w41,Other
4891,25.537333846601,55.95526835841989,2020-10-17 00:00:00+00:00,73,Rokiškio r. sav.,8,0,0,0,0,28,20,0,0,15968,,2020-10-01,2020-w41,Other
4892,25.537333846601,55.95526835841989,2020-10-18 00:00:00+00:00,73,Rokiškio r. sav.,8,0,0,0,0,28,20,0,0,15969,,2020-10-01,2020-w42,Other
4893,25.537333846601,55.95526835841989,2020-10-19 00:00:00+00:00,73,Rokiškio r. sav.,7,0,1,0,0,28,21,0,0,15970,,2020-10-01,2020-w42,Other
4894,25.537333846601,55.95526835841989,2020-10-20 00:00:00+00:00,73,Rokiškio r. sav.,5,0,2,0,0,28,23,0,0,15971,,2020-10-01,2020-w42,Other
4895,25.537333846601,55.95526835841989,2020-10-21 00:00:00+00:00,73,Rokiškio r. sav.,5,0,0,0,0,28,23,0,0,15972,,2020-10-01,2020-w42,Other
4896,25.537333846601,55.95526835841989,2020-10-22 00:00:00+00:00,73,Rokiškio r. sav.,5,0,0,0,0,28,23,0,0,15973,,2020-10-01,2020-w42,Other
4897,25.537333846601,55.95526835841989,2020-10-23 00:00:00+00:00,73,Rokiškio r. sav.,5,0,0,0,0,28,23,0,0,15974,,2020-10-01,2020-w42,Other
4898,25.537333846601,55.95526835841989,2020-10-24 00:00:00+00:00,73,Rokiškio r. sav.,5,0,0,0,0,28,23,0,0,15975,,2020-10-01,2020-w42,Other
4899,25.537333846601,55.95526835841989,2020-10-25 00:00:00+00:00,73,Rokiškio r. sav.,8,3,0,0,0,31,23,0,0,15976,,2020-10-01,2020-w43,Other
4900,25.537333846601,55.95526835841989,2020-10-26 00:00:00+00:00,73,Rokiškio r. sav.,9,1,0,0,0,32,23,0,0,15977,,2020-10-01,2020-w43,Other
4901,25.537333846601,55.95526835841989,2020-10-27 00:00:00+00:00,73,Rokiškio r. sav.,6,0,3,0,0,32,26,0,0,15978,,2020-10-01,2020-w43,Other
4902,25.537333846601,55.95526835841989,2020-10-28 00:00:00+00:00,73,Rokiškio r. sav.,7,1,0,0,0,33,26,0,0,15979,,2020-10-01,2020-w43,Other
4903,25.537333846601,55.95526835841989,2020-10-29 00:00:00+00:00,73,Rokiškio r. sav.,7,0,0,0,0,33,26,0,0,15980,,2020-10-01,2020-w43,Other
4904,25.537333846601,55.95526835841989,2020-10-30 00:00:00+00:00,73,Rokiškio r. sav.,9,2,0,0,0,35,26,0,0,15981,,2020-10-01,2020-w43,Other
4905,25.537333846601,55.95526835841989,2020-10-31 00:00:00+00:00,73,Rokiškio r. sav.,9,0,0,0,0,35,26,0,0,15982,,2020-10-01,2020-w43,Other
4906,25.537333846601,55.95526835841989,2020-11-01 00:00:00+00:00,73,Rokiškio r. sav.,9,0,0,0,0,35,26,0,0,15983,,2020-11-01,2020-w44,Other
4907,25.537333846601,55.95526835841989,2020-11-02 00:00:00+00:00,73,Rokiškio r. sav.,9,0,0,0,0,35,26,0,0,15984,,2020-11-01,2020-w44,Other
4908,25.537333846601,55.95526835841989,2020-11-03 00:00:00+00:00,73,Rokiškio r. sav.,12,3,0,0,0,38,26,0,0,15985,,2020-11-01,2020-w44,Other
4909,25.537333846601,55.95526835841989,2020-11-04 00:00:00+00:00,73,Rokiškio r. sav.,13,1,0,0,0,39,26,0,0,15986,,2020-11-01,2020-w44,Other
4910,25.537333846601,55.95526835841989,2020-11-05 00:00:00+00:00,73,Rokiškio r. sav.,14,1,0,0,0,40,26,0,0,15987,,2020-11-01,2020-w44,Other
4911,25.537333846601,55.95526835841989,2020-11-06 00:00:00+00:00,73,Rokiškio r. sav.,20,6,0,0,0,46,26,0,0,15988,,2020-11-01,2020-w44,Other
4912,25.537333846601,55.95526835841989,2020-11-07 00:00:00+00:00,73,Rokiškio r. sav.,32,12,0,0,0,58,26,0,0,15989,,2020-11-01,2020-w44,Other
4913,25.537333846601,55.95526835841989,2020-11-08 00:00:00+00:00,73,Rokiškio r. sav.,34,2,0,0,0,60,26,0,0,15990,,2020-11-01,2020-w45,Other
4914,25.537333846601,55.95526835841989,2020-11-09 00:00:00+00:00,73,Rokiškio r. sav.,33,0,0,1,0,60,26,1,0,15991,,2020-11-01,2020-w45,Other
4915,25.537333846601,55.95526835841989,2020-11-10 00:00:00+00:00,73,Rokiškio r. sav.,35,3,1,0,0,63,27,1,0,15992,,2020-11-01,2020-w45,Other
4916,25.537333846601,55.95526835841989,2020-11-11 00:00:00+00:00,73,Rokiškio r. sav.,51,16,0,0,0,79,27,1,0,15993,,2020-11-01,2020-w45,Other
4917,25.537333846601,55.95526835841989,2020-11-12 00:00:00+00:00,73,Rokiškio r. sav.,58,7,0,0,0,86,27,1,0,15994,,2020-11-01,2020-w45,Other
4918,25.537333846601,55.95526835841989,2020-11-13 00:00:00+00:00,73,Rokiškio r. sav.,57,1,2,0,0,87,29,1,0,15995,,2020-11-01,2020-w45,Other
4919,25.537333846601,55.95526835841989,2020-11-14 00:00:00+00:00,73,Rokiškio r. sav.,65,8,0,0,0,95,29,1,0,15996,,2020-11-01,2020-w45,Other
4920,25.537333846601,55.95526835841989,2020-11-15 00:00:00+00:00,73,Rokiškio r. sav.,65,0,0,0,0,95,29,1,0,15997,,2020-11-01,2020-w46,Other
4921,25.537333846601,55.95526835841989,2020-11-16 00:00:00+00:00,73,Rokiškio r. sav.,60,1,6,0,0,96,35,1,0,15998,,2020-11-01,2020-w46,Other
4922,25.537333846601,55.95526835841989,2020-11-17 00:00:00+00:00,73,Rokiškio r. sav.,69,13,4,0,0,109,39,1,0,15999,,2020-11-01,2020-w46,Other
4923,25.537333846601,55.95526835841989,2020-11-18 00:00:00+00:00,73,Rokiškio r. sav.,76,8,1,0,0,117,40,1,0,16000,,2020-11-01,2020-w46,Other
4924,25.537333846601,55.95526835841989,2020-11-19 00:00:00+00:00,73,Rokiškio r. sav.,75,2,3,0,0,119,43,1,0,16001,,2020-11-01,2020-w46,Other
4925,25.537333846601,55.95526835841989,2020-11-20 00:00:00+00:00,73,Rokiškio r. sav.,86,13,2,0,0,132,45,1,0,16002,,2020-11-01,2020-w46,Other
4926,25.537333846601,55.95526835841989,2020-11-21 00:00:00+00:00,73,Rokiškio r. sav.,101,15,0,0,0,147,45,1,0,16003,,2020-11-01,2020-w46,Other
4927,25.537333846601,55.95526835841989,2020-11-22 00:00:00+00:00,73,Rokiškio r. sav.,103,2,0,0,0,149,45,1,0,16004,,2020-11-01,2020-w47,Other
4928,25.537333846601,55.95526835841989,2020-11-23 00:00:00+00:00,73,Rokiškio r. sav.,103,4,4,0,0,153,49,1,0,16005,,2020-11-01,2020-w47,Other
4929,25.537333846601,55.95526835841989,2020-11-24 00:00:00+00:00,73,Rokiškio r. sav.,115,17,5,0,0,170,54,1,0,16006,,2020-11-01,2020-w47,Other
4930,25.537333846601,55.95526835841989,2020-11-25 00:00:00+00:00,73,Rokiškio r. sav.,121,9,1,0,2,179,55,1,2,16007,,2020-11-01,2020-w47,Other
4931,25.537333846601,55.95526835841989,2020-11-26 00:00:00+00:00,73,Rokiškio r. sav.,151,39,9,0,0,218,64,1,2,16008,,2020-11-01,2020-w47,Other
4932,25.537333846601,55.95526835841989,2020-11-27 00:00:00+00:00,73,Rokiškio r. sav.,156,9,3,0,1,227,67,1,3,16009,,2020-11-01,2020-w47,Other
4933,25.537333846601,55.95526835841989,2020-11-28 00:00:00+00:00,73,Rokiškio r. sav.,173,17,0,0,0,244,67,1,3,16010,,2020-11-01,2020-w47,Other
4934,25.537333846601,55.95526835841989,2020-11-29 00:00:00+00:00,73,Rokiškio r. sav.,175,2,0,0,0,246,67,1,3,16011,,2020-11-01,2020-w48,Other
4935,25.537333846601,55.95526835841989,2020-11-30 00:00:00+00:00,73,Rokiškio r. sav.,162,1,13,0,1,247,80,1,4,16012,,2020-11-01,2020-w48,Other
4936,25.537333846601,55.95526835841989,2020-12-01 00:00:00+00:00,73,Rokiškio r. sav.,186,32,8,0,0,279,88,1,4,16013,,2020-12-01,2020-w48,Other
4937,25.537333846601,55.95526835841989,2020-12-02 00:00:00+00:00,73,Rokiškio r. sav.,204,22,4,0,0,301,92,1,4,16014,,2020-12-01,2020-w48,Other
4938,25.537333846601,55.95526835841989,2020-12-03 00:00:00+00:00,73,Rokiškio r. sav.,220,21,5,0,0,322,97,1,4,16015,,2020-12-01,2020-w48,Other
4939,25.537333846601,55.95526835841989,2020-12-04 00:00:00+00:00,73,Rokiškio r. sav.,233,19,6,0,0,341,103,1,4,16016,,2020-12-01,2020-w48,Other
4940,23.3285202923566,55.9066061363758,2020-09-01 00:00:00+00:00,29,Šiaulių m. sav.,9,3,2,0,0,28,18,1,0,16230,,2020-09-01,2020-w35,Šiaulių m. sav.
4941,23.3285202923566,55.9066061363758,2020-09-02 00:00:00+00:00,29,Šiaulių m. sav.,10,1,0,0,0,29,18,1,0,16231,,2020-09-01,2020-w35,Šiaulių m. sav.
4942,23.3285202923566,55.9066061363758,2020-09-03 00:00:00+00:00,29,Šiaulių m. sav.,11,1,0,0,0,30,18,1,0,16232,,2020-09-01,2020-w35,Šiaulių m. sav.
4943,23.3285202923566,55.9066061363758,2020-09-04 00:00:00+00:00,29,Šiaulių m. sav.,15,4,0,0,0,34,18,1,0,16233,,2020-09-01,2020-w35,Šiaulių m. sav.
4944,23.3285202923566,55.9066061363758,2020-09-05 00:00:00+00:00,29,Šiaulių m. sav.,21,6,0,0,0,40,18,1,0,16234,,2020-09-01,2020-w35,Šiaulių m. sav.
4945,23.3285202923566,55.9066061363758,2020-09-06 00:00:00+00:00,29,Šiaulių m. sav.,20,0,1,0,0,40,19,1,0,16235,,2020-09-01,2020-w36,Šiaulių m. sav.
4946,23.3285202923566,55.9066061363758,2020-09-07 00:00:00+00:00,29,Šiaulių m. sav.,20,1,1,0,0,41,20,1,0,16236,,2020-09-01,2020-w36,Šiaulių m. sav.
4947,23.3285202923566,55.9066061363758,2020-09-08 00:00:00+00:00,29,Šiaulių m. sav.,23,3,0,0,0,44,20,1,0,16237,,2020-09-01,2020-w36,Šiaulių m. sav.
4948,23.3285202923566,55.9066061363758,2020-09-09 00:00:00+00:00,29,Šiaulių m. sav.,30,7,0,0,0,51,20,1,0,16238,,2020-09-01,2020-w36,Šiaulių m. sav.
4949,23.3285202923566,55.9066061363758,2020-09-10 00:00:00+00:00,29,Šiaulių m. sav.,43,13,0,0,0,64,20,1,0,16239,,2020-09-01,2020-w36,Šiaulių m. sav.
4950,23.3285202923566,55.9066061363758,2020-09-11 00:00:00+00:00,29,Šiaulių m. sav.,53,10,0,0,0,74,20,1,0,16240,,2020-09-01,2020-w36,Šiaulių m. sav.
4951,23.3285202923566,55.9066061363758,2020-09-12 00:00:00+00:00,29,Šiaulių m. sav.,54,1,0,0,0,75,20,1,0,16241,,2020-09-01,2020-w36,Šiaulių m. sav.
4952,23.3285202923566,55.9066061363758,2020-09-13 00:00:00+00:00,29,Šiaulių m. sav.,59,5,0,0,0,80,20,1,0,16242,,2020-09-01,2020-w37,Šiaulių m. sav.
4953,23.3285202923566,55.9066061363758,2020-09-14 00:00:00+00:00,29,Šiaulių m. sav.,59,0,0,0,0,80,20,1,0,16243,,2020-09-01,2020-w37,Šiaulių m. sav.
4954,23.3285202923566,55.9066061363758,2020-09-15 00:00:00+00:00,29,Šiaulių m. sav.,62,3,0,0,0,83,20,1,0,16244,,2020-09-01,2020-w37,Šiaulių m. sav.
4955,23.3285202923566,55.9066061363758,2020-09-16 00:00:00+00:00,29,Šiaulių m. sav.,68,6,0,0,0,89,20,1,0,16245,,2020-09-01,2020-w37,Šiaulių m. sav.
4956,23.3285202923566,55.9066061363758,2020-09-17 00:00:00+00:00,29,Šiaulių m. sav.,68,2,2,0,0,91,22,1,0,16246,,2020-09-01,2020-w37,Šiaulių m. sav.
4957,23.3285202923566,55.9066061363758,2020-09-18 00:00:00+00:00,29,Šiaulių m. sav.,84,16,0,0,0,107,22,1,0,16247,,2020-09-01,2020-w37,Šiaulių m. sav.
4958,23.3285202923566,55.9066061363758,2020-09-19 00:00:00+00:00,29,Šiaulių m. sav.,90,6,0,0,0,113,22,1,0,16248,,2020-09-01,2020-w37,Šiaulių m. sav.
4959,23.3285202923566,55.9066061363758,2020-09-20 00:00:00+00:00,29,Šiaulių m. sav.,96,6,0,0,0,119,22,1,0,16249,,2020-09-01,2020-w38,Šiaulių m. sav.
4960,23.3285202923566,55.9066061363758,2020-09-21 00:00:00+00:00,29,Šiaulių m. sav.,100,4,0,0,0,123,22,1,0,16250,,2020-09-01,2020-w38,Šiaulių m. sav.
4961,23.3285202923566,55.9066061363758,2020-09-22 00:00:00+00:00,29,Šiaulių m. sav.,111,11,0,0,0,134,22,1,0,16251,,2020-09-01,2020-w38,Šiaulių m. sav.
4962,23.3285202923566,55.9066061363758,2020-09-23 00:00:00+00:00,29,Šiaulių m. sav.,130,19,0,0,0,153,22,1,0,16252,,2020-09-01,2020-w38,Šiaulių m. sav.
4963,23.3285202923566,55.9066061363758,2020-09-24 00:00:00+00:00,29,Šiaulių m. sav.,137,8,1,0,0,161,23,1,0,16253,,2020-09-01,2020-w38,Šiaulių m. sav.
4964,23.3285202923566,55.9066061363758,2020-09-25 00:00:00+00:00,29,Šiaulių m. sav.,148,11,0,0,0,172,23,1,0,16254,,2020-09-01,2020-w38,Šiaulių m. sav.
4965,23.3285202923566,55.9066061363758,2020-09-26 00:00:00+00:00,29,Šiaulių m. sav.,158,11,1,0,0,183,24,1,0,16255,,2020-09-01,2020-w38,Šiaulių m. sav.
4966,23.3285202923566,55.9066061363758,2020-09-27 00:00:00+00:00,29,Šiaulių m. sav.,176,18,0,0,0,201,24,1,0,16256,,2020-09-01,2020-w39,Šiaulių m. sav.
4967,23.3285202923566,55.9066061363758,2020-09-28 00:00:00+00:00,29,Šiaulių m. sav.,188,12,0,0,0,213,24,1,0,16257,,2020-09-01,2020-w39,Šiaulių m. sav.
4968,23.3285202923566,55.9066061363758,2020-09-29 00:00:00+00:00,29,Šiaulių m. sav.,196,10,2,0,0,223,26,1,0,16258,,2020-09-01,2020-w39,Šiaulių m. sav.
4969,23.3285202923566,55.9066061363758,2020-09-30 00:00:00+00:00,29,Šiaulių m. sav.,199,5,2,0,0,228,28,1,0,16259,,2020-09-01,2020-w39,Šiaulių m. sav.
4970,23.3285202923566,55.9066061363758,2020-10-01 00:00:00+00:00,29,Šiaulių m. sav.,217,19,1,0,0,247,29,1,0,16260,,2020-10-01,2020-w39,Šiaulių m. sav.
4971,23.3285202923566,55.9066061363758,2020-10-02 00:00:00+00:00,29,Šiaulių m. sav.,243,26,0,0,0,273,29,1,0,16261,,2020-10-01,2020-w39,Šiaulių m. sav.
4972,23.3285202923566,55.9066061363758,2020-10-03 00:00:00+00:00,29,Šiaulių m. sav.,256,15,1,1,0,288,30,2,0,16262,,2020-10-01,2020-w39,Šiaulių m. sav.
4973,23.3285202923566,55.9066061363758,2020-10-04 00:00:00+00:00,29,Šiaulių m. sav.,269,13,0,0,0,301,30,2,0,16263,,2020-10-01,2020-w40,Šiaulių m. sav.
4974,23.3285202923566,55.9066061363758,2020-10-05 00:00:00+00:00,29,Šiaulių m. sav.,271,4,1,1,0,305,31,3,0,16264,,2020-10-01,2020-w40,Šiaulių m. sav.
4975,23.3285202923566,55.9066061363758,2020-10-06 00:00:00+00:00,29,Šiaulių m. sav.,273,6,4,0,0,311,35,3,0,16265,,2020-10-01,2020-w40,Šiaulių m. sav.
4976,23.3285202923566,55.9066061363758,2020-10-07 00:00:00+00:00,29,Šiaulių m. sav.,288,17,2,0,0,328,37,3,0,16266,,2020-10-01,2020-w40,Šiaulių m. sav.
4977,23.3285202923566,55.9066061363758,2020-10-08 00:00:00+00:00,29,Šiaulių m. sav.,276,6,18,0,0,334,55,3,0,16267,,2020-10-01,2020-w40,Šiaulių m. sav.
4978,23.3285202923566,55.9066061363758,2020-10-09 00:00:00+00:00,29,Šiaulių m. sav.,296,20,0,0,0,354,55,3,0,16268,,2020-10-01,2020-w40,Šiaulių m. sav.
4979,23.3285202923566,55.9066061363758,2020-10-10 00:00:00+00:00,29,Šiaulių m. sav.,315,20,0,1,0,374,55,4,0,16269,,2020-10-01,2020-w40,Šiaulių m. sav.
4980,23.3285202923566,55.9066061363758,2020-10-11 00:00:00+00:00,29,Šiaulių m. sav.,326,16,5,0,0,390,60,4,0,16270,,2020-10-01,2020-w41,Šiaulių m. sav.
4981,23.3285202923566,55.9066061363758,2020-10-12 00:00:00+00:00,29,Šiaulių m. sav.,334,8,0,0,0,398,60,4,0,16271,,2020-10-01,2020-w41,Šiaulių m. sav.
4982,23.3285202923566,55.9066061363758,2020-10-13 00:00:00+00:00,29,Šiaulių m. sav.,336,6,4,0,0,404,64,4,0,16272,,2020-10-01,2020-w41,Šiaulių m. sav.
4983,23.3285202923566,55.9066061363758,2020-10-14 00:00:00+00:00,29,Šiaulių m. sav.,351,20,5,0,0,424,69,4,0,16273,,2020-10-01,2020-w41,Šiaulių m. sav.
4984,23.3285202923566,55.9066061363758,2020-10-15 00:00:00+00:00,29,Šiaulių m. sav.,364,17,3,1,0,441,72,5,0,16274,,2020-10-01,2020-w41,Šiaulių m. sav.
4985,23.3285202923566,55.9066061363758,2020-10-16 00:00:00+00:00,29,Šiaulių m. sav.,370,13,6,0,1,454,78,5,1,16275,,2020-10-01,2020-w41,Šiaulių m. sav.
4986,23.3285202923566,55.9066061363758,2020-10-17 00:00:00+00:00,29,Šiaulių m. sav.,379,10,0,0,1,464,78,5,2,16276,,2020-10-01,2020-w41,Šiaulių m. sav.
4987,23.3285202923566,55.9066061363758,2020-10-18 00:00:00+00:00,29,Šiaulių m. sav.,404,25,0,0,0,489,78,5,2,16277,,2020-10-01,2020-w42,Šiaulių m. sav.
4988,23.3285202923566,55.9066061363758,2020-10-19 00:00:00+00:00,29,Šiaulių m. sav.,383,15,36,0,0,504,114,5,2,16278,,2020-10-01,2020-w42,Šiaulių m. sav.
4989,23.3285202923566,55.9066061363758,2020-10-20 00:00:00+00:00,29,Šiaulių m. sav.,378,15,20,0,0,519,134,5,2,16279,,2020-10-01,2020-w42,Šiaulių m. sav.
4990,23.3285202923566,55.9066061363758,2020-10-21 00:00:00+00:00,29,Šiaulių m. sav.,377,13,12,2,0,532,146,7,2,16280,,2020-10-01,2020-w42,Šiaulių m. sav.
4991,23.3285202923566,55.9066061363758,2020-10-22 00:00:00+00:00,29,Šiaulių m. sav.,371,18,22,0,2,550,168,7,4,16281,,2020-10-01,2020-w42,Šiaulių m. sav.
4992,23.3285202923566,55.9066061363758,2020-10-23 00:00:00+00:00,29,Šiaulių m. sav.,376,26,21,0,0,576,189,7,4,16282,,2020-10-01,2020-w42,Šiaulių m. sav.
4993,23.3285202923566,55.9066061363758,2020-10-24 00:00:00+00:00,29,Šiaulių m. sav.,390,19,3,2,0,595,192,9,4,16283,,2020-10-01,2020-w42,Šiaulių m. sav.
4994,23.3285202923566,55.9066061363758,2020-10-25 00:00:00+00:00,29,Šiaulių m. sav.,444,54,0,0,0,649,192,9,4,16284,,2020-10-01,2020-w43,Šiaulių m. sav.
4995,23.3285202923566,55.9066061363758,2020-10-26 00:00:00+00:00,29,Šiaulių m. sav.,503,60,1,0,0,709,193,9,4,16285,,2020-10-01,2020-w43,Šiaulių m. sav.
4996,23.3285202923566,55.9066061363758,2020-10-27 00:00:00+00:00,29,Šiaulių m. sav.,550,48,1,0,0,757,194,9,4,16286,,2020-10-01,2020-w43,Šiaulių m. sav.
4997,23.3285202923566,55.9066061363758,2020-10-28 00:00:00+00:00,29,Šiaulių m. sav.,600,52,1,0,1,809,195,9,5,16287,,2020-10-01,2020-w43,Šiaulių m. sav.
